Type,Name,Weight
ACCESSORY,BANDANA,150
ACCESSORY,BOA_ORANGE,150
ACCESSORY,BOA_PINK,75
ACCESSORY,DETECTIVE,75
ACCESSORY,DRESS,150
ACCESSORY,DRESS_LOCKETT,75
ACCESSORY,HOODIE_BLUE,150
ACCESSORY,HOODIE_RED,75
ACCESSORY,JACKET_PUFFER,150
ACCESSORY,JACKET_PUNK,75
ACCESSORY,NONE,75
ACCESSORY,OVERALLS_BLUE,75
ACCESSORY,OVERALLS_BROWN,150
ACCESSORY,OVERALLS_PAINT,10
ACCESSORY,ROYAL_BLING,150
ACCESSORY,ROYAL_GARB,75
ACCESSORY,SCARF,150
ACCESSORY,SHIRT_BBALL,150
ACCESSORY,SHIRT_BLUE,150
ACCESSORY,SHIRT_BUSINESS,150
ACCESSORY,SHIRT_HAWAIIAN,75
ACCESSORY,TURTLE_BLUE,150
ACCESSORY,TURTLE_GREEN,75
ACCESSORY,VEST_BLACK,10
ACCESSORY,VEST_BROWN,75
ACCESSORY,WIZARD,75
BACKGROUND,CLOUDS,150
BACKGROUND,DARK_BLUE,250
BACKGROUND,DARK_GREEN,250
BACKGROUND,LIME_GREEN,250
BACKGROUND,MIAMI,150
BACKGROUND,ORANGE,250
BACKGROUND,PEACH,250
BACKGROUND,PINK,250
BACKGROUND,PURPLE,250
BACKGROUND,SKY_BLUE,250
BACKGROUND,SPACE,150
BACKGROUND,SUNSET,250
BACKGROUND,YELLOW,250
BODY,BLACK_PLAIN,150
BODY,BLACK_PLAIN_TUFT,150
BODY,BLACK_STRIPE_WHITE,75
BODY,BLACK_STRIPE_WHITE_TUFT,75
BODY,BLUE_PLAIN,150
BODY,BLUE_PLAIN_TUFT,150
BODY,BLUE_STRIPE_BROWN,75
BODY,BLUE_STRIPE_BROWN_TUFT,75
BODY,BLUE_WAVE_BROWN,150
BODY,BLUE_WAVE_BROWN_TUFT,150
BODY,GREEN_DARK_PLAIN,75
BODY,GREEN_DARK_PLAIN_TUFT,75
BODY,GREEN_LIGHT_PLAIN,150
BODY,GREEN_LIGHT_STRIPE_BROWN,150
BODY,GREEN_LIGHT_STRIPE_BROWN_TUFT,75
BODY,GREEN_LIGHT_TUFT,75
BODY,GREEN_LIGHT_WAVE_BROWN,150
BODY,GREEN_LIGHT_WAVE_BROWN_TUFT,150
BODY,GREEN_STRIPE_BLUE,75
BODY,GREEN_STRIPE_BLUE_TUFT,75
BODY,GREEN_WAVE_BLUE,150
BODY,GREEN_WAVE_BLUE_TUFT,150
BODY,LTBLUE_PLAIN,75
BODY,LTBLUE_PLAIN_TUFT,75
BODY,LTBLUE_STRIPE_GREEN,150
BODY,LTBLUE_STRIPE_GREEN_TUFT,150
BODY,LTBLUE_WAVE_GREEN,75
BODY,LTBLUE_WAVE_GREEN_TUFT,75
BODY,ORANGE_PLAIN,150
BODY,ORANGE_PLAIN_TUFT,150
BODY,ORANGE_STRIPE_PINK,75
BODY,ORANGE_STRIPE_PINK_TUFT,75
BODY,ORANGE_WAVE_PINK,150
BODY,ORANGE_WAVE_PINK_TUFT,150
BODY,PINK_PLAIN,75
BODY,PINK_PLAIN_TUFT,75
BODY,PINK_STRIPE_PURPLE,150
BODY,PINK_STRIPE_PURPLE_TUFT,150
BODY,PINK_WAVE_PURPLE,75
BODY,PINK_WAVE_PURPLE_TUFT,75
BODY,PURPLE_PLAIN,150
BODY,PURPLE_PLAIN_TUFT,150
BODY,PURPLE_STRIPE_BLUE,75
BODY,PURPLE_STRIPE_BLUE_TUFT,75
BODY,PURPLE_WAVE_BLUE,150
BODY,PURPLE_WAVE_BLUE_TUFT,150
BODY,RED_PLAIN,75
BODY,RED_PLAIN_TUFT,75
BODY,RED_STRIPE_ORANGE,150
BODY,RED_STRIPE_ORANGE_TUFT,150
BODY,RED_WAVE_ORANGE,75
BODY,RED_WAVE_ORANGE_TUFT,75
BODY,WHITE_PLAIN,150
BODY,WHITE_PLAIN_TUFT,150
BODY,YELLOW_PLAIN,75
BODY,YELLOW_PLAIN_TUFT,75
BODY,YELLOW_STRIPE_ORANGE,150
BODY,YELLOW_STRIPE_ORANGE_TUFT,150
BODY,YELLOW_WAVE_ORANGE,75
BODY,YELLOW_WAVE_ORANGE_TUFT,75
EYES,DEFAULT,250
EYES,HEART,75
EYES,SILLY,150
GLASSES,3D,75
GLASSES,BLACK,150
GLASSES,HEART,75
GLASSES,MONOCLE,150
GLASSES,NONE,750
GLASSES,PINK,150
GLASSES,VSHAPE,10
HATS,BBALL_BLUE,150
HATS,BBALL_BROWN,75
HATS,BEANIE_BLUE,75
HATS,BEANIE_HOTDOG,75
HATS,BEANIE_PURPLE,150
HATS,BERET_BLACK,10
HATS,BERET_PURPLE,150
HATS,BERET_YELLOW,75
HATS,BOW_BLUE,150
HATS,BOW_ORANGE,150
HATS,BOW_PINK_SIDE,75
HATS,BOW_PINK_TOP,10
HATS,BROWN_BUCKET,150
HATS,COWBOY_BLACK,10
HATS,COWBOY_BROWN,150
HATS,CROWN,10
HATS,CROWN_JANTY,75
HATS,FLOWER_CROWN,75
HATS,FLOWER_SINGLE,150
HATS,HALO,10
HATS,NONE,250
HATS,PIRATE_BLACK,10
HATS,PIRATE_PURPLE,75
HATS,PIRATE_RED,150
HATS,TOP_HAT,75
HATS,WINTER_BLUE,150
HATS,WINTER_PURPLE,150
HATS,WIZARD,75
MOUTHS,DEFAULT,250
MOUTHS,DOOT,150
MOUTHS,FIRE,10
MOUTHS,GRIN,150
MOUTHS,SMILE,250
MOUTHS,WORRIED,150
OUTFITS,ASTRONAUT,1
OUTFITS,CYCLOPS,5
OUTFITS,NONE,500